15963885355,0.0
18654692914,0.0
1590140304209,0.0
1590140304506,0.0
1590140305107,0.0
1590140306678,0.0
1590142148962,0.0
1590142149853,0.0
1590142176354,0.0
1590142197076,0.0
1590142201148,0.0
1590142201162,0.0
1590142203104,0.0
1590142203401,0.0
1590142213981,0.0
1590142215619,0.0
1590142240482,0.0
1590150321449,0.0
1590151103907,0.0
1590151321240,0.0
1590151467962,0.0
1590151835808,0.0
1591013471721,0.0
1591013766650,0.0
1591014637324,0.0
1591015027858,0.0
1591015408602,0.0
1591015420000,0.0
1591015454210,0.0
1591015454562,0.0
1591015454814,0.0
1591015480745,0.0
1591015506575,3.2
1591015519216,0.0
1591016159916,0.0
1591016174957,5.5200000000000005
1591016439575,0.58
1591016517778,0.0
1591020377344,0.0
1591020742401,0.0
1591040161114,0.0
1591040356657,0.0
1592015013285,0.0
1592015056299,0.0
1592015056343,3.2
1592015058781,0.0
1592015059993,0.0
1593141148827,5.5200000000000005
1594140460286,0.0
1595150771652,0.0
1595150883423,0.0
1595151204906,0.0
1595151866807,0.0
1595151915963,3.2
1595160353664,0.0
1596140628703,0.0
1596160058337,3.2
1598140107578,0.0
2900000072022,0.0
2900000124974,0.0
2900000177079,0.0
2900000179417,0.0
2900000210790,0.0
2900000224001,0.0
2900000245914,0.0
2900000284333,0.0
2900000308312,0.0
2900000353848,0.0
2900000386440,0.0
2900000417663,0.0
2900000449732,0.0
2900000476042,0.0
2900000485990,0.0
2900000566378,0.0
2900000588691,0.0
2900000840164,0.0
2900000845121,0.0
2900000855502,0.0
2900000864498,0.0
2900000890688,0.0
2900000941830,0.0
2900001067881,0.0
2900001067911,3.2
2900001078658,0.0
2900001092012,0.0
2900001211239,0.0
2900001215688,0.0
2900001234399,0.0
2900001240246,0.0
2900001255080,0.0
2900001270205,0.0
2900001364058,0.0
2900001413886,3.2
2900001423069,0.0
2900001432672,0.0
2900001436410,0.0
2900001437165,0.0
2900001540971,0.0
2900001550246,0.0
2900001575201,0.0
2900002932416,0.0
2900002933024,0.0
2900002934304,0.0
2900002934762,0.0
2900002934892,0.0
2900002936940,0.0
2900002944495,0.0
2900003110479,5.5200000000000005
2900003115009,0.0
2900003123479,0.0
6222021615010082737,0.0
781924,68.96000000000001
13325038116,70.12
13854627199,0.0
13864739266,64.484
15954611837,63.524
15954688237,0.0
15963883482,188.382
15963885355,87.84400000000001
18554652702,154.794
18654692914,132.294
18764569988,0.0
1590120464497,0.0
1590120718170,0.0
1590130640102,92.262
1590130817948,359.158
1590140304209,0.0
1590140304506,105.71799999999999
1590140305107,78.69
1590140306678,73.128
1590140307286,28.875999999999998
1590140307415,25.688
1590140307767,37.16
1590140307859,0.0
1590140308030,133.574
1590140308214,90.816
1590141216259,26.236
1590141414228,71.464
1590142128124,84.296
1590142129763,78.57
1590142148962,234.31
1590142149112,35.124
1590142149853,127.30199999999999
1590142150507,0.0
1590142151689,171.01799999999997
1590142152440,25.758
1590142176354,0.0
1590142176521,61.762
1590142179621,0.0
1590142191722,341.342
1590142194327,116.94000000000001
1590142197076,134.914
1590142201148,0.0
1590142201162,134.722
1590142201513,60.782000000000004
1590142202190,49.26
1590142203104,78.97
1590142203180,137.46400000000003
1590142203401,0.0
1590142204569,100.83200000000001
1590142205993,81.886
1590142206747,111.73800000000001
1590142210195,112.01599999999999
1590142213189,41.721999999999994
1590142213356,50.358000000000004
1590142213981,171.298
1590142215619,95.272
1590142230179,0.0
1590142240482,0.0
1590142242370,76.68
1590142456470,103.38200000000002
1590142477895,0.0
1590142514866,49.209999999999994
1590142516068,0.0
1590142516600,0.0
1590142517836,0.0
1590142518307,93.338
1590142519632,82.874
1590142520300,0.0
1590142648356,84.328
1590142751995,201.96800000000002
1590150321449,0.0
1590151076256,35.4
1590151103907,85.83800000000001
1590151210391,89.424
1590151321240,40.694
1590151363066,0.0
1590151427355,42.304
1590151428581,104.224
1590151432557,99.60600000000001
1590151457185,0.0
1590151459721,45.7
1590151464053,9.138
1590151467962,34.206
1590151472027,322.36
1590151472782,48.744
1590151500423,0.0
1590151682891,0.0
1590151825175,167.85
1590151829753,0.0
1590151832586,70.804
1590151832593,81.328
1590151835808,109.22
1590151842899,36.304
1590151843124,70.73
1590151977348,108.71799999999999
1591012978559,89.58200000000001
1591013167365,0.0
1591013227632,0.0
1591013471721,92.304
1591013766650,68.39599999999999
1591013866800,55.572
1591013877134,195.48
1591014083046,89.91
1591014130276,0.0
1591014133086,0.0
1591014214433,34.32600000000001
1591014255948,0.0
1591014278527,71.962
1591014338276,66.266
1591014523610,95.23599999999999
1591014577972,0.0
1591014637324,89.208
1591014680184,58.24400000000001
1591014943968,132.82
1591015027858,63.931999999999995
1591015034924,0.0
1591015074944,0.0
1591015088262,0.0
1591015091286,0.0
1591015097233,78.376
1591015097516,172.73
1591015112424,120.56000000000002
1591015136338,0.0
1591015184407,0.0
1591015218485,72.924
1591015269418,23.976
1591015327590,87.33800000000001
1591015408602,33.522000000000006
1591015419448,0.0
1591015420000,45.513999999999996
1591015452933,105.604
1591015454142,0.0
1591015454210,143.01
1591015454562,323.996
1591015454692,97.28600000000002
1591015454814,43.88799999999999
1591015456955,123.90599999999999
1591015456993,0.0
1591015457273,95.724
1591015476700,75.564
1591015478124,46.606
1591015480455,0.0
1591015480745,133.63600000000002
1591015483951,57.144000000000005
1591015500993,0.0
1591015501716,43.018
1591015506575,29.99
1591015519216,70.326
1591015521639,117.36800000000001
1591015598785,0.0
1591015600815,73.774
1591015604417,57.010000000000005
1591016154157,37.124
1591016159916,0.0
1591016162466,102.508
1591016170300,196.39600000000002
1591016172045,56.553999999999995
1591016174353,124.324
1591016174957,147.57399999999998
1591016310287,184.02400000000003
1591016320026,0.0
1591016350504,0.0
1591016382857,0.0
1591016411137,139.36399999999998
1591016439575,129.194
1591016440328,73.128
1591016443121,61.31600000000001
1591016494765,31.096000000000004
1591016517778,63.04799999999999
1591016517921,327.746
1591016519031,124.45
1591020269281,129.97200000000004
1591020377344,245.64600000000002
1591020695158,0.0
1591020742401,79.72200000000001
1591020742449,0.0
1591030092053,0.0
1591030217500,0.0
1591030411823,75.282
1591040087452,148.704
1591040155274,0.0
1591040161114,0.0
1591040203906,0.0
1591040356657,0.0
1591040416658,27.02
1591040462983,165.28999999999996
1591040497398,0.0
1592010017509,155.476
1592013087615,73.692
1592014016171,101.47800000000001
1592015013285,75.792
1592015016880,172.596
1592015018662,122.17600000000002
1592015026841,0.0
1592015046818,70.804
1592015053267,0.0
1592015054592,0.0
1592015056299,53.034000000000006
1592015056343,89.91
1592015058774,0.0
1592015058781,245.49200000000002
1592015059993,66.38000000000001
1593140971419,0.0
